Junction ID,ATT&CK Technique ID,Tactic Name,ATT&CK Tactic ID,Type
564,T1218.012,Defense Evasion,TA0005,Enterprise
565,T1218.013,Defense Evasion,TA0005,Enterprise
566,T1218.014,Defense Evasion,TA0005,Enterprise
567,T1219,Command and Control,TA0011,Enterprise
568,T1220,Defense Evasion,TA0005,Enterprise
569,T1221,Defense Evasion,TA0005,Enterprise
570,T1222,Defense Evasion,TA0005,Enterprise
571,T1222.001,Defense Evasion,TA0005,Enterprise
572,T1222.002,Defense Evasion,TA0005,Enterprise
573,T1480,Defense Evasion,TA0005,Enterprise
574,T1480.001,Defense Evasion,TA0005,Enterprise
575,T1482,Discovery,TA0007,Enterprise
576,T1484,Defense Evasion,TA0005,Enterprise
577,T1484,Privilege Escalation,TA0004,Enterprise
578,T1484.001,Defense Evasion,TA0005,Enterprise
579,T1484.001,Privilege Escalation,TA0004,Enterprise
580,T1484.002,Defense Evasion,TA0005,Enterprise
581,T1484.002,Privilege Escalation,TA0004,Enterprise
582,T1485,Impact,TA0040,Enterprise
583,T1486,Impact,TA0040,Enterprise
584,T1489,Impact,TA0040,Enterprise
585,T1490,Impact,TA0040,Enterprise
586,T1491,Impact,TA0040,Enterprise
587,T1491.001,Impact,TA0040,Enterprise
588,T1491.002,Impact,TA0040,Enterprise
589,T1495,Impact,TA0040,Enterprise
590,T1496,Impact,TA0040,Enterprise
591,T1497,Discovery,TA0007,Enterprise
592,T1497,Defense Evasion,TA0005,Enterprise
593,T1497.001,Discovery,TA0007,Enterprise
594,T1497.001,Defense Evasion,TA0005,Enterprise
595,T1497.002,Discovery,TA0007,Enterprise
596,T1497.002,Defense Evasion,TA0005,Enterprise
597,T1497.003,Discovery,TA0007,Enterprise
598,T1497.003,Defense Evasion,TA0005,Enterprise
599,T1498,Impact,TA0040,Enterprise
600,T1498.001,Impact,TA0040,Enterprise
601,T1498.002,Impact,TA0040,Enterprise
602,T1499,Impact,TA0040,Enterprise
603,T1499.001,Impact,TA0040,Enterprise
604,T1499.002,Impact,TA0040,Enterprise
605,T1499.003,Impact,TA0040,Enterprise
606,T1499.004,Impact,TA0040,Enterprise
607,T1505,Persistence,TA0003,Enterprise
608,T1505.001,Persistence,TA0003,Enterprise
609,T1505.002,Persistence,TA0003,Enterprise
610,T1505.003,Persistence,TA0003,Enterprise
611,T1505.004,Persistence,TA0003,Enterprise
612,T1505.005,Persistence,TA0003,Enterprise
613,T1518,Discovery,TA0007,Enterprise
614,T1518.001,Discovery,TA0007,Enterprise
615,T1525,Persistence,TA0003,Enterprise
616,T1526,Discovery,TA0007,Enterprise
617,T1528,Credential Access,TA0006,Enterprise
618,T1529,Impact,TA0040,Enterprise
619,T1530,Collection,TA0009,Enterprise
620,T1531,Impact,TA0040,Enterprise
621,T1534,Lateral Movement,TA0008,Enterprise
622,T1535,Defense Evasion,TA0005,Enterprise
623,T1537,Exfiltration,TA0010,Enterprise
624,T1538,Discovery,TA0007,Enterprise
625,T1539,Credential Access,TA0006,Enterprise
626,T1542,Persistence,TA0003,Enterprise
627,T1542,Defense Evasion,TA0005,Enterprise
628,T1542.001,Persistence,TA0003,Enterprise
629,T1542.001,Defense Evasion,TA0005,Enterprise
630,T1542.002,Persistence,TA0003,Enterprise
631,T1542.002,Defense Evasion,TA0005,Enterprise
632,T1542.003,Persistence,TA0003,Enterprise
633,T1542.003,Defense Evasion,TA0005,Enterprise
634,T1542.004,Persistence,TA0003,Enterprise
635,T1542.004,Defense Evasion,TA0005,Enterprise
636,T1542.005,Persistence,TA0003,Enterprise
637,T1542.005,Defense Evasion,TA0005,Enterprise
638,T1543,Persistence,TA0003,Enterprise
639,T1543,Privilege Escalation,TA0004,Enterprise
640,T1543.001,Persistence,TA0003,Enterprise
641,T1543.001,Privilege Escalation,TA0004,Enterprise
642,T1543.002,Persistence,TA0003,Enterprise
643,T1543.002,Privilege Escalation,TA0004,Enterprise
644,T1543.003,Persistence,TA0003,Enterprise
645,T1543.003,Privilege Escalation,TA0004,Enterprise
646,T1543.004,Persistence,TA0003,Enterprise
647,T1543.004,Privilege Escalation,TA0004,Enterprise
648,T1546,Persistence,TA0003,Enterprise
649,T1546,Privilege Escalation,TA0004,Enterprise
650,T1546.001,Persistence,TA0003,Enterprise
651,T1546.001,Privilege Escalation,TA0004,Enterprise
652,T1546.002,Persistence,TA0003,Enterprise
653,T1546.002,Privilege Escalation,TA0004,Enterprise
654,T1546.003,Persistence,TA0003,Enterprise
655,T1546.003,Privilege Escalation,TA0004,Enterprise
656,T1546.004,Persistence,TA0003,Enterprise
657,T1546.004,Privilege Escalation,TA0004,Enterprise
658,T1546.005,Persistence,TA0003,Enterprise
659,T1546.005,Privilege Escalation,TA0004,Enterprise
660,T1546.006,Persistence,TA0003,Enterprise
661,T1546.006,Privilege Escalation,TA0004,Enterprise
662,T1546.007,Persistence,TA0003,Enterprise
663,T1546.007,Privilege Escalation,TA0004,Enterprise
664,T1546.008,Persistence,TA0003,Enterprise
665,T1546.008,Privilege Escalation,TA0004,Enterprise
666,T1546.009,Persistence,TA0003,Enterprise
667,T1546.009,Privilege Escalation,TA0004,Enterprise
668,T1546.010,Persistence,TA0003,Enterprise
669,T1546.010,Privilege Escalation,TA0004,Enterprise
670,T1546.011,Persistence,TA0003,Enterprise
671,T1546.011,Privilege Escalation,TA0004,Enterprise
672,T1546.012,Persistence,TA0003,Enterprise
673,T1546.012,Privilege Escalation,TA0004,Enterprise
674,T1546.013,Persistence,TA0003,Enterprise
675,T1546.013,Privilege Escalation,TA0004,Enterprise
676,T1546.014,Persistence,TA0003,Enterprise
677,T1546.014,Privilege Escalation,TA0004,Enterprise
678,T1546.015,Persistence,TA0003,Enterprise
679,T1546.015,Privilege Escalation,TA0004,Enterprise
680,T1546.016,Persistence,TA0003,Enterprise
681,T1546.016,Privilege Escalation,TA0004,Enterprise
682,T1547,Persistence,TA0003,Enterprise
683,T1547,Privilege Escalation,TA0004,Enterprise
684,T1547.001,Persistence,TA0003,Enterprise
685,T1547.001,Privilege Escalation,TA0004,Enterprise
686,T1547.002,Persistence,TA0003,Enterprise
687,T1547.002,Privilege Escalation,TA0004,Enterprise
688,T1547.003,Persistence,TA0003,Enterprise
689,T1547.003,Privilege Escalation,TA0004,Enterprise
690,T1547.004,Persistence,TA0003,Enterprise
691,T1547.004,Privilege Escalation,TA0004,Enterprise
692,T1547.005,Persistence,TA0003,Enterprise
693,T1547.005,Privilege Escalation,TA0004,Enterprise
694,T1547.006,Persistence,TA0003,Enterprise
695,T1547.006,Privilege Escalation,TA0004,Enterprise
696,T1547.007,Persistence,TA0003,Enterprise
697,T1547.007,Privilege Escalation,TA0004,Enterprise
698,T1547.008,Persistence,TA0003,Enterprise
699,T1547.008,Privilege Escalation,TA0004,Enterprise
700,T1547.009,Persistence,TA0003,Enterprise
701,T1547.009,Privilege Escalation,TA0004,Enterprise
702,T1547.010,Persistence,TA0003,Enterprise
703,T1547.010,Privilege Escalation,TA0004,Enterprise
704,T1547.012,Persistence,TA0003,Enterprise
705,T1547.012,Privilege Escalation,TA0004,Enterprise
706,T1547.013,Persistence,TA0003,Enterprise
707,T1547.013,Privilege Escalation,TA0004,Enterprise
708,T1547.014,Persistence,TA0003,Enterprise
709,T1547.014,Privilege Escalation,TA0004,Enterprise
710,T1547.015,Persistence,TA0003,Enterprise
711,T1547.015,Privilege Escalation,TA0004,Enterprise
712,T1548,Defense Evasion,TA0005,Enterprise
713,T1548,Privilege Escalation,TA0004,Enterprise
714,T1548.001,Defense Evasion,TA0005,Enterprise
715,T1548.001,Privilege Escalation,TA0004,Enterprise
716,T1548.002,Defense Evasion,TA0005,Enterprise
717,T1548.002,Privilege Escalation,TA0004,Enterprise
718,T1548.003,Defense Evasion,TA0005,Enterprise
719,T1548.003,Privilege Escalation,TA0004,Enterprise
720,T1548.004,Defense Evasion,TA0005,Enterprise
721,T1548.004,Privilege Escalation,TA0004,Enterprise
722,T1548.005,Defense Evasion,TA0005,Enterprise
723,T1548.005,Privilege Escalation,TA0004,Enterprise
724,T1550,Lateral Movement,TA0008,Enterprise
725,T1550,Defense Evasion,TA0005,Enterprise
726,T1550.001,Lateral Movement,TA0008,Enterprise
727,T1550.001,Defense Evasion,TA0005,Enterprise
728,T1550.002,Lateral Movement,TA0008,Enterprise
729,T1550.002,Defense Evasion,TA0005,Enterprise
730,T1550.003,Lateral Movement,TA0008,Enterprise
731,T1550.003,Defense Evasion,TA0005,Enterprise
732,T1550.004,Lateral Movement,TA0008,Enterprise
733,T1550.004,Defense Evasion,TA0005,Enterprise
734,T1552,Credential Access,TA0006,Enterprise
735,T1552.001,Credential Access,TA0006,Enterprise
736,T1552.002,Credential Access,TA0006,Enterprise
737,T1552.003,Credential Access,TA0006,Enterprise
738,T1552.004,Credential Access,TA0006,Enterprise
739,T1552.005,Credential Access,TA0006,Enterprise
740,T1552.006,Credential Access,TA0006,Enterprise
741,T1552.007,Credential Access,TA0006,Enterprise
742,T1552.008,Credential Access,TA0006,Enterprise
743,T1553,Defense Evasion,TA0005,Enterprise
744,T1553.001,Defense Evasion,TA0005,Enterprise
745,T1553.002,Defense Evasion,TA0005,Enterprise
746,T1553.003,Defense Evasion,TA0005,Enterprise
747,T1553.004,Defense Evasion,TA0005,Enterprise
748,T1553.005,Defense Evasion,TA0005,Enterprise
749,T1553.006,Defense Evasion,TA0005,Enterprise
750,T1554,Persistence,TA0003,Enterprise
751,T1555,Credential Access,TA0006,Enterprise
752,T1555.001,Credential Access,TA0006,Enterprise
753,T1555.002,Credential Access,TA0006,Enterprise
754,T1555.003,Credential Access,TA0006,Enterprise
755,T1555.004,Credential Access,TA0006,Enterprise
756,T1555.005,Credential Access,TA0006,Enterprise
757,T1555.006,Credential Access,TA0006,Enterprise
758,T1556,Defense Evasion,TA0005,Enterprise
759,T1556,Persistence,TA0003,Enterprise
760,T1556,Credential Access,TA0006,Enterprise
761,T1556.001,Defense Evasion,TA0005,Enterprise
762,T1556.001,Persistence,TA0003,Enterprise
763,T1556.001,Credential Access,TA0006,Enterprise
764,T1556.002,Defense Evasion,TA0005,Enterprise
765,T1556.002,Persistence,TA0003,Enterprise
766,T1556.002,Credential Access,TA0006,Enterprise
767,T1556.003,Defense Evasion,TA0005,Enterprise
768,T1556.003,Persistence,TA0003,Enterprise
769,T1556.003,Credential Access,TA0006,Enterprise
770,T1556.004,Defense Evasion,TA0005,Enterprise
771,T1556.004,Persistence,TA0003,Enterprise
772,T1556.004,Credential Access,TA0006,Enterprise
773,T1556.005,Defense Evasion,TA0005,Enterprise
774,T1556.005,Persistence,TA0003,Enterprise
775,T1556.005,Credential Access,TA0006,Enterprise
776,T1556.006,Defense Evasion,TA0005,Enterprise
777,T1556.006,Persistence,TA0003,Enterprise
778,T1556.006,Credential Access,TA0006,Enterprise
779,T1556.007,Defense Evasion,TA0005,Enterprise
780,T1556.007,Persistence,TA0003,Enterprise
781,T1556.007,Credential Access,TA0006,Enterprise
782,T1556.008,Defense Evasion,TA0005,Enterprise
783,T1556.008,Persistence,TA0003,Enterprise
784,T1556.008,Credential Access,TA0006,Enterprise
785,T1557,Credential Access,TA0006,Enterprise
786,T1557,Collection,TA0009,Enterprise
787,T1557.001,Credential Access,TA0006,Enterprise
788,T1557.001,Collection,TA0009,Enterprise
789,T1557.002,Credential Access,TA0006,Enterprise
790,T1557.002,Collection,TA0009,Enterprise
791,T1557.003,Credential Access,TA0006,Enterprise
792,T1557.003,Collection,TA0009,Enterprise
793,T1558,Credential Access,TA0006,Enterprise
794,T1558.001,Credential Access,TA0006,Enterprise
795,T1558.002,Credential Access,TA0006,Enterprise
796,T1558.003,Credential Access,TA0006,Enterprise
797,T1558.004,Credential Access,TA0006,Enterprise
798,T1559,Execution,TA0002,Enterprise
799,T1559.001,Execution,TA0002,Enterprise
800,T1559.002,Execution,TA0002,Enterprise
801,T1559.003,Execution,TA0002,Enterprise
802,T1560,Collection,TA0009,Enterprise
803,T1560.001,Collection,TA0009,Enterprise
804,T1560.002,Collection,TA0009,Enterprise
805,T1560.003,Collection,TA0009,Enterprise
806,T1561,Impact,TA0040,Enterprise
807,T1561.001,Impact,TA0040,Enterprise
808,T1561.002,Impact,TA0040,Enterprise
809,T1562,Defense Evasion,TA0005,Enterprise
810,T1562.001,Defense Evasion,TA0005,Enterprise
811,T1562.002,Defense Evasion,TA0005,Enterprise
812,T1562.003,Defense Evasion,TA0005,Enterprise
813,T1562.004,Defense Evasion,TA0005,Enterprise
814,T1562.006,Defense Evasion,TA0005,Enterprise
815,T1562.007,Defense Evasion,TA0005,Enterprise
816,T1562.008,Defense Evasion,TA0005,Enterprise
817,T1562.009,Defense Evasion,TA0005,Enterprise
818,T1562.010,Defense Evasion,TA0005,Enterprise
819,T1562.011,Defense Evasion,TA0005,Enterprise
820,T1562.012,Defense Evasion,TA0005,Enterprise
821,T1563,Lateral Movement,TA0008,Enterprise
822,T1563.001,Lateral Movement,TA0008,Enterprise
823,T1563.002,Lateral Movement,TA0008,Enterprise
824,T1564,Defense Evasion,TA0005,Enterprise
825,T1564.001,Defense Evasion,TA0005,Enterprise
826,T1564.002,Defense Evasion,TA0005,Enterprise
827,T1564.003,Defense Evasion,TA0005,Enterprise
828,T1564.004,Defense Evasion,TA0005,Enterprise
829,T1564.005,Defense Evasion,TA0005,Enterprise
830,T1564.006,Defense Evasion,TA0005,Enterprise
831,T1564.007,Defense Evasion,TA0005,Enterprise
832,T1564.008,Defense Evasion,TA0005,Enterprise
833,T1564.009,Defense Evasion,TA0005,Enterprise
834,T1564.010,Defense Evasion,TA0005,Enterprise
835,T1564.011,Defense Evasion,TA0005,Enterprise
836,T1565,Impact,TA0040,Enterprise
837,T1565.001,Impact,TA0040,Enterprise
838,T1565.002,Impact,TA0040,Enterprise
839,T1565.003,Impact,TA0040,Enterprise
840,T1566,Initial Access,TA0001,Enterprise
841,T1566.001,Initial Access,TA0001,Enterprise
842,T1566.002,Initial Access,TA0001,Enterprise
843,T1566.003,Initial Access,TA0001,Enterprise
844,T1566.004,Initial Access,TA0001,Enterprise
845,T1567,Exfiltration,TA0010,Enterprise
846,T1567.001,Exfiltration,TA0010,Enterprise
847,T1567.002,Exfiltration,TA0010,Enterprise
848,T1567.003,Exfiltration,TA0010,Enterprise
849,T1567.004,Exfiltration,TA0010,Enterprise
850,T1568,Command and Control,TA0011,Enterprise
851,T1568.001,Command and Control,TA0011,Enterprise
852,T1568.002,Command and Control,TA0011,Enterprise
853,T1568.003,Command and Control,TA0011,Enterprise
854,T1569,Execution,TA0002,Enterprise
855,T1569.001,Execution,TA0002,Enterprise
856,T1569.002,Execution,TA0002,Enterprise
857,T1570,Lateral Movement,TA0008,Enterprise
858,T1571,Command and Control,TA0011,Enterprise
859,T1572,Command and Control,TA0011,Enterprise
860,T1573,Command and Control,TA0011,Enterprise
861,T1573.001,Command and Control,TA0011,Enterprise
862,T1573.002,Command and Control,TA0011,Enterprise
863,T1574,Persistence,TA0003,Enterprise
864,T1574,Defense Evasion,TA0005,Enterprise
865,T1574,Privilege Escalation,TA0004,Enterprise
866,T1574.001,Persistence,TA0003,Enterprise
867,T1574.001,Defense Evasion,TA0005,Enterprise
868,T1574.001,Privilege Escalation,TA0004,Enterprise
869,T1574.002,Persistence,TA0003,Enterprise
870,T1574.002,Defense Evasion,TA0005,Enterprise
871,T1574.002,Privilege Escalation,TA0004,Enterprise
872,T1574.004,Persistence,TA0003,Enterprise
873,T1574.004,Defense Evasion,TA0005,Enterprise
874,T1574.004,Privilege Escalation,TA0004,Enterprise
875,T1574.005,Persistence,TA0003,Enterprise
876,T1574.005,Defense Evasion,TA0005,Enterprise
877,T1574.005,Privilege Escalation,TA0004,Enterprise
878,T1574.006,Persistence,TA0003,Enterprise
879,T1574.006,Defense Evasion,TA0005,Enterprise
880,T1574.006,Privilege Escalation,TA0004,Enterprise
881,T1574.007,Persistence,TA0003,Enterprise
882,T1574.007,Defense Evasion,TA0005,Enterprise
883,T1574.007,Privilege Escalation,TA0004,Enterprise
884,T1574.008,Persistence,TA0003,Enterprise
885,T1574.008,Defense Evasion,TA0005,Enterprise
886,T1574.008,Privilege Escalation,TA0004,Enterprise
887,T1574.009,Persistence,TA0003,Enterprise
888,T1574.009,Defense Evasion,TA0005,Enterprise
889,T1574.009,Privilege Escalation,TA0004,Enterprise
890,T1574.010,Persistence,TA0003,Enterprise
891,T1574.010,Defense Evasion,TA0005,Enterprise
892,T1574.010,Privilege Escalation,TA0004,Enterprise
893,T1574.011,Persistence,TA0003,Enterprise
894,T1574.011,Defense Evasion,TA0005,Enterprise
895,T1574.011,Privilege Escalation,TA0004,Enterprise
896,T1574.012,Persistence,TA0003,Enterprise
897,T1574.012,Defense Evasion,TA0005,Enterprise
898,T1574.012,Privilege Escalation,TA0004,Enterprise
899,T1574.013,Persistence,TA0003,Enterprise
900,T1574.013,Defense Evasion,TA0005,Enterprise
901,T1574.013,Privilege Escalation,TA0004,Enterprise
902,T1578,Defense Evasion,TA0005,Enterprise
903,T1578.001,Defense Evasion,TA0005,Enterprise
904,T1578.002,Defense Evasion,TA0005,Enterprise
905,T1578.003,Defense Evasion,TA0005,Enterprise
906,T1578.004,Defense Evasion,TA0005,Enterprise
907,T1578.005,Defense Evasion,TA0005,Enterprise
908,T1580,Discovery,TA0007,Enterprise
909,T1583,Resource Development,TA0042,Enterprise
910,T1583.001,Resource Development,TA0042,Enterprise
911,T1583.002,Resource Development,TA0042,Enterprise
912,T1583.003,Resource Development,TA0042,Enterprise
913,T1583.004,Resource Development,TA0042,Enterprise
914,T1583.005,Resource Development,TA0042,Enterprise
915,T1583.006,Resource Development,TA0042,Enterprise
916,T1583.007,Resource Development,TA0042,Enterprise
917,T1583.008,Resource Development,TA0042,Enterprise
918,T1584,Resource Development,TA0042,Enterprise
919,T1584.001,Resource Development,TA0042,Enterprise
920,T1584.002,Resource Development,TA0042,Enterprise
921,T1584.003,Resource Development,TA0042,Enterprise
922,T1584.004,Resource Development,TA0042,Enterprise
923,T1584.005,Resource Development,TA0042,Enterprise
924,T1584.006,Resource Development,TA0042,Enterprise
925,T1584.007,Resource Development,TA0042,Enterprise
926,T1585,Resource Development,TA0042,Enterprise
927,T1585.001,Resource Development,TA0042,Enterprise
928,T1585.002,Resource Development,TA0042,Enterprise
929,T1585.003,Resource Development,TA0042,Enterprise
930,T1586,Resource Development,TA0042,Enterprise
931,T1586.001,Resource Development,TA0042,Enterprise
932,T1586.002,Resource Development,TA0042,Enterprise
933,T1586.003,Resource Development,TA0042,Enterprise
934,T1587,Resource Development,TA0042,Enterprise
935,T1587.001,Resource Development,TA0042,Enterprise
936,T1587.002,Resource Development,TA0042,Enterprise
937,T1587.003,Resource Development,TA0042,Enterprise
938,T1587.004,Resource Development,TA0042,Enterprise
939,T1588,Resource Development,TA0042,Enterprise
940,T1588.001,Resource Development,TA0042,Enterprise
941,T1588.002,Resource Development,TA0042,Enterprise
942,T1588.003,Resource Development,TA0042,Enterprise
943,T1588.004,Resource Development,TA0042,Enterprise
944,T1588.005,Resource Development,TA0042,Enterprise
945,T1588.006,Resource Development,TA0042,Enterprise
946,T1589,Reconnaissance,TA0043,Enterprise
947,T1589.001,Reconnaissance,TA0043,Enterprise
948,T1589.002,Reconnaissance,TA0043,Enterprise
949,T1589.003,Reconnaissance,TA0043,Enterprise
950,T1590,Reconnaissance,TA0043,Enterprise
951,T1590.001,Reconnaissance,TA0043,Enterprise
952,T1590.002,Reconnaissance,TA0043,Enterprise
953,T1590.003,Reconnaissance,TA0043,Enterprise
954,T1590.004,Reconnaissance,TA0043,Enterprise
955,T1590.005,Reconnaissance,TA0043,Enterprise
956,T1590.006,Reconnaissance,TA0043,Enterprise
957,T1591,Reconnaissance,TA0043,Enterprise
958,T1591.001,Reconnaissance,TA0043,Enterprise
959,T1591.002,Reconnaissance,TA0043,Enterprise
960,T1591.003,Reconnaissance,TA0043,Enterprise
961,T1591.004,Reconnaissance,TA0043,Enterprise
962,T1592,Reconnaissance,TA0043,Enterprise
963,T1592.001,Reconnaissance,TA0043,Enterprise
964,T1592.002,Reconnaissance,TA0043,Enterprise
965,T1592.003,Reconnaissance,TA0043,Enterprise
966,T1592.004,Reconnaissance,TA0043,Enterprise
967,T1593,Reconnaissance,TA0043,Enterprise
968,T1593.001,Reconnaissance,TA0043,Enterprise
969,T1593.002,Reconnaissance,TA0043,Enterprise
970,T1593.003,Reconnaissance,TA0043,Enterprise
971,T1594,Reconnaissance,TA0043,Enterprise
972,T1595,Reconnaissance,TA0043,Enterprise
973,T1595.001,Reconnaissance,TA0043,Enterprise
974,T1595.002,Reconnaissance,TA0043,Enterprise
975,T1595.003,Reconnaissance,TA0043,Enterprise
976,T1596,Reconnaissance,TA0043,Enterprise
977,T1596.001,Reconnaissance,TA0043,Enterprise
978,T1596.002,Reconnaissance,TA0043,Enterprise
979,T1596.003,Reconnaissance,TA0043,Enterprise
980,T1596.004,Reconnaissance,TA0043,Enterprise
981,T1596.005,Reconnaissance,TA0043,Enterprise
982,T1597,Reconnaissance,TA0043,Enterprise
983,T1597.001,Reconnaissance,TA0043,Enterprise
984,T1597.002,Reconnaissance,TA0043,Enterprise
985,T1598,Reconnaissance,TA0043,Enterprise
986,T1598.001,Reconnaissance,TA0043,Enterprise
987,T1598.002,Reconnaissance,TA0043,Enterprise
988,T1598.003,Reconnaissance,TA0043,Enterprise
989,T1598.004,Reconnaissance,TA0043,Enterprise
990,T1599,Defense Evasion,TA0005,Enterprise
991,T1599.001,Defense Evasion,TA0005,Enterprise
992,T1600,Defense Evasion,TA0005,Enterprise
993,T1600.001,Defense Evasion,TA0005,Enterprise
994,T1600.002,Defense Evasion,TA0005,Enterprise
995,T1601,Defense Evasion,TA0005,Enterprise
996,T1601.001,Defense Evasion,TA0005,Enterprise
997,T1601.002,Defense Evasion,TA0005,Enterprise
998,T1602,Collection,TA0009,Enterprise
999,T1602.001,Collection,TA0009,Enterprise
1000,T1602.002,Collection,TA0009,Enterprise
1001,T1606,Credential Access,TA0006,Enterprise
1002,T1606.001,Credential Access,TA0006,Enterprise
1003,T1606.002,Credential Access,TA0006,Enterprise
1004,T1608,Resource Development,TA0042,Enterprise
1005,T1608.001,Resource Development,TA0042,Enterprise
1006,T1608.002,Resource Development,TA0042,Enterprise
1007,T1608.003,Resource Development,TA0042,Enterprise
1008,T1608.004,Resource Development,TA0042,Enterprise
1009,T1608.005,Resource Development,TA0042,Enterprise
1010,T1608.006,Resource Development,TA0042,Enterprise
1011,T1609,Execution,TA0002,Enterprise
1012,T1610,Execution,TA0002,Enterprise
1013,T1610,Defense Evasion,TA0005,Enterprise
1014,T1611,Privilege Escalation,TA0004,Enterprise
1015,T1612,Defense Evasion,TA0005,Enterprise
1016,T1613,Discovery,TA0007,Enterprise
1017,T1614,Discovery,TA0007,Enterprise
1018,T1614.001,Discovery,TA0007,Enterprise
1019,T1615,Discovery,TA0007,Enterprise
1020,T1619,Discovery,TA0007,Enterprise
1021,T1620,Defense Evasion,TA0005,Enterprise
1022,T1621,Credential Access,TA0006,Enterprise
1023,T1622,Discovery,TA0007,Enterprise
1024,T1622,Defense Evasion,TA0005,Enterprise
1025,T1647,Defense Evasion,TA0005,Enterprise
1026,T1648,Execution,TA0002,Enterprise
1027,T1649,Credential Access,TA0006,Enterprise
1028,T1650,Resource Development,TA0042,Enterprise
1029,T1651,Execution,TA0002,Enterprise
1030,T1652,Discovery,TA0007,Enterprise
1031,T1653,Persistence,TA0003,Enterprise
1032,T1654,Discovery,TA0007,Enterprise
1033,T1656,Defense Evasion,TA0005,Enterprise
1034,T1657,Impact,TA0040,Enterprise
1035,T1659,Initial Access,TA0001,Enterprise
1036,T1659,Command and Control,TA0011,Enterprise
